1	7	-0.0342	-89.2681	0	-0.0983	-89.2919	0.0151	0.004	0	-17.5	0	1	2	1.628	-0.0824	0.2307	-0.0117	0	-17.5017	0	-0	-0.76	-0.6498
1	7.1	-0.0342	-90.5767	0	-0.1002	-90.5945	0.0128	0.004	0	-17.5	0	1	2	1.628	-0.0817	0.2436	-0.0119	0	-17.5014	0	-0	-0.7668	-0.6418
1	7.2	-0.0342	-91.8518	0	-0.098	-91.8854	0.012	0.004	0	-17.5	0	1	2	1.628	-0.0783	0.2432	-0.0122	0	-17.5011	0	-0	-0.7734	-0.6338
1	7.3	-0.0342	-93.1245	0	-0.0964	-93.1502	0.0145	0.004	0	-17.5	0	1	2	1.628	-0.0817	0.2431	-0.0139	0	-17.5009	0	-0	-0.78	-0.6256
1	7.4	-0.0342	-94.3976	0	-0.0924	-94.4091	0.0153	0.004	0	-17.5	0	1	2	1.628	-0.0768	0.2448	-0.0192	0	-17.5008	0	-0	-0.7866	-0.6174
1	7.5	-0.0342	-95.6534	0	-0.0918	-95.6698	0.0154	0.004	0	-17.5	0	1	2	1.628	-0.0757	0.2453	-0.004	0	-17.5006	0	-0	-0.793	-0.6092
1	7.6	-0.0342	-96.8114	0	-0.0923	-96.8997	0.0119	0.004	0	-17.5	0	1	2	1.628	-0.0755	0.2523	-0.0082	0	-17.5005	0	-0	-0.7993	-0.6008
1	7.7	-0.0342	-97.8262	0	-0.0907	-98.0121	0.0047	0.004	0	-17.5	0	1	2	1.628	-0.0799	0.2624	-0.0066	0	-17.5004	0	-0	-0.8056	-0.5924
1	7.8	-0.0342	-98.7097	0	-0.0863	-98.9686	0.0071	0.004	0	-17.5	0	1	2	1.628	-0.0712	0.2648	-0.0034	0	-17.5003	0	-0	-0.8117	-0.584
1	7.9	-0.0342	-99.5002	0	-0.0838	-99.7862	0.0071	0.004	0	-17.5	0	1	2	1.628	-0.0744	0.2629	-0.0083	0	-17.5002	0	-0	-0.8178	-0.5754
1	8	-0.0342	-100.215	0	-0.0786	-100.508	0.0097	0.004	0	-17.5	0	1	2	1.628	-0.0689	0.2668	-0.0033	0	-17.5002	0	-0	-0.8238	-0.5668
1	8.1	-0.0342	-100.863	0	-0.0734	-101.147	0.0089	0.004	0	-17.5	0	1	2	1.628	-0.0738	0.2658	-0.0069	0	-17.5001	0	-0	-0.8297	-0.5582
1	8.2	-0.0342	-101.46	0	-0.0675	-101.726	0.0086	0.004	0	-17.5	0	1	2	1.628	-0.0747	0.2631	-0.0176	0	-17.5001	0	-0	-0.8355	-0.5495
1	8.3	-0.0342	-102.013	0	-0.0669	-102.259	0.0051	0.004	0	-17.5	0	1	2	1.628	-0.0785	0.2628	-0.0082	0	-17.5	0	-0	-0.8412	-0.5407
1	8.4	-0.0342	-102.522	0	-0.0607	-102.751	0.0062	0.004	0	-17.5	0	1	2	1.628	-0.0739	0.2652	-0.0065	0	-17.5	0	-0	-0.8468	-0.5319
1	8.5	-0.0342	-102.99	0	-0.0578	-103.203	0.0054	0.004	0	-17.5	0	1	2	1.628	-0.0752	0.2646	-0.0078	0	-17.5	0	-0	-0.8523	-0.523
1	8.6	-0.0342	-103.424	0	-0.0557	-103.621	0.0059	0.004	0	-17.5	0	1	2	1.628	-0.0739	0.2648	-0.0079	0	-17.5	0	-0	-0.8577	-0.514
1	8.7	-0.0342	-103.825	0	-0.0531	-104.005	0.005	0.004	0	-17.5	0	1	2	1.628	-0.0733	0.2625	-0.0122	0	-17.5	0	-0	-0.8631	-0.505
1	8.8	-0.0342	-104.2	0	-0.0485	-104.361	0.0041	0.004	0	-17.5	0	1	2	1.628	-0.0743	0.264	-0.0105	0	-17.5	0	-0	-0.8683	-0.4959
1	8.9	-0.0342	-104.549	0	-0.0498	-104.697	0.0028	0.004	0	-17.5	0	1	2	1.628	-0.0737	0.271	-0.007	0	-17.5	0	-0	-0.8735	-0.4868
1	9	-0.0342	-104.866	0	-0.0468	-105.005	0.0004	0.004	0	-17.5	0	1	2	1.628	-0.0685	0.2687	-0.0089	0	-17.5	0	-0	-0.8785	-0.4776
1	9.1	-0.0342	-105.161	0	-0.0429	-105.29	0.0044	0.004	0	-17.5	0	1	2	1.628	-0.0723	0.2791	-0.0036	0	-17.5	0	-0	-0.8835	-0.4684
1	9.2	-0.0342	-105.425	0	-0.0433	-105.551	0.0013	0.004	0	-17.5	0	1	2	1.628	-0.0767	0.2869	-0.0097	0	-17.5	0	-0	-0.8883	-0.4591
1	9.3	-0.0342	-105.651	0	-0.043	-105.783	0.0003	0.004	0	-17.5	0	1	2	1.628	-0.0748	0.3123	-0.0056	0	-17.5	0	-0	-0.8931	-0.4498
1	9.4	-0.0342	-105.822	0	-0.0395	-105.97	0.0006	0.004	0	-17.5	0	1	2	1.628	-0.0767	0.3182	-0.0067	0	-17.5	0	-0	-0.8978	-0.4404
1	9.5	-0.0342	-105.973	0	-0.0381	-106.104	0.0012	0.004	0	-17.5	0	1	2	1.628	-0.081	0.3176	-0.0064	0	-17.5	0	-0	-0.9023	-0.431
1	9.6	-0.0342	-106.114	0	-0.0356	-106.231	0.0028	0.004	0	-17.5	0	1	2	1.628	-0.0727	0.339	-0.0115	0	-17.5	0	-0	-0.9068	-0.4215
1	9.7	-0.0342	-106.215	0	-0.0403	-106.334	-0.0025	0.004	0	-17.5	0	1	2	1.628	-0.0753	0.3545	-0.0123	0	-17.5	0	-0	-0.9111	-0.412
1	9.8	-0.0342	-106.28	0	-0.038	-106.405	-0.0029	0.004	0	-17.5	0	1	2	1.628	-0.068	0.3532	-0.008	0	-17.5	0	-0	-0.9154	-0.4025
1	9.9	-0.0342	-106.342	0	-0.035	-106.443	0.0014	0.004	0	-17.5	0	1	2	1.628	-0.0742	0.3548	-0.0122	0	-17.5	0	-0	-0.9196	-0.3928
1	10	-0.0342	-106.4	0	-0.0381	-106.483	-0.0017	0.004	0	-17.5	0	1	2	1.628	-0.0571	0.369	-0.0076	0	-17.5	0	-0	-0.9236	-0.3832
1	10.1	-0.0342	-106.438	0	-0.0364	-106.517	-0.0015	0.004	0	-17.5	0	1	2	1.628	-0.0517	0.3663	-0.0111	0	-17.5	0	-0	-0.9276	-0.3735
